MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
2.0,32.0,3.741333333333333,1.064,1506.0,4.016,33.98,-118.2,1.727
7.2574,52.0,8.288135593220339,1.073446327683616,496.0,2.8022598870056497,37.85,-122.24,3.5210000000000004
5.4791,35.0,5.595375722543354,0.9913294797687862,1008.0,2.913294797687861,33.86,-118.34,2.859
2.3269,34.0,4.494623655913978,0.974910394265233,1056.0,3.78494623655914,36.73,-119.74,0.508
2.8021,33.0,4.7945619335347445,1.1299093655589123,1159.0,3.501510574018127,33.84,-117.89,1.951
5.1824,32.0,5.641148325358852,1.1961722488038278,369.0,1.7655502392344498,33.72,-118.07,5.00001
3.6563,31.0,5.172839506172839,1.054320987654321,829.0,2.0469135802469136,37.3,-121.91,3.447
8.3252,41.0,6.984126984126984,1.0238095238095235,322.0,2.555555555555556,37.88,-122.23,4.526
6.4468,43.0,5.948198198198197,0.9256756756756755,1011.0,2.2770270270270268,33.83,-118.19,4.442
7.9367,23.0,9.1768115942029,1.191304347826087,1092.0,3.165217391304348,33.62,-117.86,5.00001
4.835,28.0,5.941908713692946,1.0269709543568464,1364.0,2.8298755186722,34.44,-119.78,3.534
3.3006,17.0,3.926091825307951,1.110862262038074,2104.0,2.356103023516237,33.83,-117.98,1.858
6.9584,16.0,6.310714285714287,0.9571428571428572,1061.0,3.789285714285714,37.4,-121.87,3.516
3.0375,26.0,6.147909967845659,1.090032154340836,1002.0,3.2218649517684885,36.37,-119.55,1.263
4.9022,35.0,5.482332155477033,0.9487632508833922,1614.0,2.851590106007067,37.99,-122.03,1.693
3.7562,48.0,5.850490196078432,1.03921568627451,1041.0,2.551470588235294,37.75,-122.49,3.212
2.3079,12.0,5.672727272727273,1.059090909090909,1532.0,2.3212121212121213,39.83,-121.6,0.953
4.3571,20.0,6.212765957446807,1.0638297872340423,1679.0,2.747954173486088,37.96,-122.1,2.282
5.4631,35.0,6.589403973509934,1.0463576158940395,1614.0,3.562913907284768,33.8,-117.97,2.256
2.6716,34.0,3.9588477366255135,1.0195473251028806,2814.0,2.8950617283950617,34.08,-118.13,2.271
5.048,26.0,5.0,1.0,11.0,3.6666666666666665,37.6,-122.37,3.5
2.4896,39.0,5.117647058823528,1.1372549019607845,161.0,1.5784313725490196,37.66,-121.87,2.385
4.5987,37.0,3.5901840490797547,1.0723926380368098,1363.0,1.6723926380368097,37.45,-122.16,3.56
15.0001,52.0,8.483018867924526,0.9622641509433962,813.0,3.0679245283018868,34.07,-118.33,5.00001
2.334,30.0,5.365217391304348,1.0608695652173914,1688.0,2.935652173913044,39.51,-121.52,0.722
3.9271,43.0,5.296187683284457,0.9941348973607038,764.0,2.2404692082111435,38.58,-121.44,1.471
3.5903,35.0,3.676767676767677,1.0168350168350169,962.0,3.2390572390572387,33.91,-118.33,1.833
2.9219,38.0,4.205882352941177,0.9950980392156864,1250.0,6.127450980392156,34.27,-118.41,1.379
2.9191,19.0,4.457386363636363,0.9971590909090908,1035.0,2.9403409090909087,33.19,-117.24,1.594
2.6058,40.0,3.8857142857142857,0.9142857142857144,785.0,4.485714285714286,37.39,-120.71,0.727
3.1205,16.0,3.728476821192053,1.1015452538631347,1260.0,2.7814569536423845,33.87,-117.99,1.74
1.7104,33.0,4.2091690544412605,1.0601719197707735,1318.0,3.776504297994269,37.61,-121.02,0.59
3.5242,33.0,5.125641025641026,0.9435897435897436,1061.0,2.7205128205128206,37.75,-121.42,1.214
3.9674,52.0,4.542253521126762,1.0746478873239436,1559.0,2.195774647887324,34.09,-118.27,2.688
2.462,19.0,4.548969072164948,1.0154639175257731,868.0,2.237113402061856,38.39,-122.83,2.603
1.7417,46.0,5.286885245901638,1.0737704918032789,410.0,3.360655737704918,38.85,-121.67,1.104
2.125,18.0,4.5,1.0185185185185186,115.0,2.1296296296296298,39.23,-123.18,1.75
5.0639,4.0,6.467486818980667,0.9824253075571178,1678.0,2.9490333919156413,34.88,-120.41,2.017
2.1311,36.0,3.1661849710982657,1.067919075144509,2931.0,4.235549132947977,33.78,-118.26,1.631
2.1136,23.0,4.1625,0.8875,580.0,3.625,32.8,-115.55,0.61
10.0757,16.0,6.147826086956521,0.8304347826086956,635.0,2.760869565217391,33.66,-117.81,3.839
3.1392,8.0,2.8156565656565657,1.0404040404040404,1472.0,3.7171717171717167,33.8,-118.3,1.462
3.7201,18.0,4.602453987730061,1.0773006134969323,2281.0,2.798773006134969,33.81,-117.98,1.831
2.6618,22.0,4.210131332082551,1.0787992495309568,1543.0,2.8949343339587243,33.77,-117.97,1.796
2.5,15.0,4.581967213114754,1.1055327868852458,1837.0,1.882172131147541,37.99,-121.33,1.759
2.8421,25.0,3.7472924187725623,1.0577617328519855,1060.0,1.913357400722021,32.81,-117.26,2.278
1.3286,17.0,5.272965879265092,1.230971128608924,820.0,2.1522309711286094,33.9,-116.81,0.818
1.4853,45.0,5.285714285714286,1.2,167.0,2.3857142857142857,37.8,-121.21,1.018
3.2447,52.0,3.5267857142857144,1.0491071428571428,714.0,1.59375,37.8,-122.44,5.00001
3.2279,43.0,5.662790697674419,1.1007751937984496,800.0,3.1007751937984502,37.37,-121.83,1.824
3.8732,21.0,3.6685006877579087,1.0976616231086658,1433.0,1.9711141678129296,37.38,-122.03,2.524
2.7515,33.0,4.235772357723577,1.1300813008130082,1785.0,1.8140243902439024,32.74,-117.28,2.477
2.8237,34.0,5.203821656050955,1.0191082802547768,1906.0,3.0350318471337583,38.12,-121.28,1.107
2.4574,17.0,4.724271844660193,1.025242718446602,2371.0,2.3019417475728154,38.66,-121.37,1.033
4.0962,20.0,4.034090909090909,1.068181818181818,363.0,2.0625,37.29,-121.94,2.141
6.8322,25.0,6.578212290502792,1.0642458100558658,823.0,2.2988826815642462,32.92,-117.29,5.00001
2.375,20.0,5.818639798488665,1.3123425692695214,1745.0,2.197732997481108,39.17,-123.73,1.588
1.7641,38.0,2.423212192262602,1.071512309495897,2717.0,3.1852286049237986,34.1,-118.3,2.5
2.9344,36.0,3.9867172675521823,1.079696394686907,1756.0,3.3320683111954463,34.03,-118.38,2.221
7.2543,52.0,6.676375404530744,1.035598705501618,774.0,2.504854368932039,37.44,-122.15,5.00001
3.125,22.0,4.714542190305206,1.132854578096948,1678.0,3.0125673249551164,34.08,-117.62,1.118
3.0771,28.0,4.727969348659004,0.9693486590038314,1353.0,2.5919540229885056,32.62,-117.08,1.586
2.7432,35.0,5.204408817635271,1.0460921843687374,1231.0,2.46693386773547,38.62,-122.86,1.74
4.875,33.0,5.630597014925373,1.1305970149253732,748.0,2.7910447761194037,37.44,-122.12,3.734
3.6161,11.0,5.640449438202247,1.0337078651685394,1248.0,2.8044943820224715,36.72,-119.57,0.995
3.176,14.0,5.949671772428883,1.0984682713347922,1497.0,3.2757111597374178,35.59,-119.35,0.718
2.7986,29.0,4.409090909090909,1.1414141414141414,649.0,3.2777777777777777,34.06,-117.69,1.144
4.4375,10.0,6.041420118343194,0.980276134122288,1168.0,2.303747534516765,39.13,-121.05,1.851
1.681,31.0,3.91970802919708,1.1070559610705597,786.0,1.912408759124088,37.94,-122.34,1.455
5.1586,29.0,5.3574074074074085,1.0055555555555555,1636.0,3.0296296296296297,34.21,-118.42,2.374
10.0968,20.0,7.790697674418603,1.069767441860465,345.0,2.6744186046511627,37.01,-122.02,5.00001
2.9615,19.0,5.381386861313867,1.208029197080292,1425.0,2.6003649635036497,35.12,-120.65,1.781
2.3704,38.0,4.08235294117647,1.0431372549019609,1592.0,3.1215686274509804,33.85,-117.92,1.661
3.2024,43.0,4.911421911421911,1.0233100233100234,876.0,2.041958041958042,33.84,-118.14,3.394
3.0521,29.0,5.987234042553191,1.127659574468085,556.0,2.3659574468085105,38.54,-121.42,1.08
3.3438,50.0,5.102787456445993,1.024390243902439,1931.0,3.36411149825784,34.13,-118.2,1.736
4.6806,41.0,5.2118055555555545,1.0381944444444444,629.0,2.1840277777777777,37.68,-121.77,2.094
4.7393,23.0,4.960328317373461,1.0930232558139534,2321.0,3.1751025991792066,33.84,-118.29,2.379
4.2656,13.0,5.793851717902352,0.9828209764918626,3294.0,2.9783001808318263,39.12,-121.64,1.107
3.95,40.0,5.517571884984026,0.987220447284345,932.0,2.977635782747604,34.02,-118.11,2.102
5.0508,32.0,7.575688073394495,1.1009174311926606,1185.0,2.717889908256881,38.59,-121.36,2.257
4.9222,7.0,6.279615795090715,1.0101387406616862,6657.0,3.5522945570971185,38.25,-122.0,1.429
3.5644,32.0,4.124361158432709,1.1431005110732535,1491.0,2.5400340715502554,33.88,-118.31,2.423
1.7075,29.0,5.313664596273291,1.1071428571428572,2775.0,4.309006211180123,32.71,-117.1,0.8690000000000001
2.2208,52.0,4.565789473684211,1.095029239766082,1695.0,2.4780701754385963,37.87,-122.3,1.4480000000000002
1.8472,36.0,5.465240641711231,1.1951871657754007,1021.0,2.7299465240641707,35.42,-119.02,0.574
5.8461,34.0,6.3235294117647065,0.9950980392156864,664.0,3.2549019607843137,33.81,-117.94,2.274
3.5917,22.0,5.410526315789473,1.0210526315789474,821.0,2.880701754385965,39.21,-123.19,1.188
1.875,33.0,3.5851063829787235,1.1063829787234043,565.0,3.0053191489361697,33.12,-117.08,1.143
1.825,37.0,3.777089783281734,1.0061919504643964,1472.0,4.557275541795666,32.71,-117.13,0.815
3.5035,37.0,3.938697318007663,1.053639846743295,904.0,3.4636015325670497,37.7,-122.46,2.386
2.9315,46.0,5.135265700483092,0.9879227053140096,1292.0,3.1207729468599035,33.98,-118.34,1.49
3.7043,12.0,6.387037037037038,1.1074074074074074,1502.0,2.7814814814814817,34.49,-117.89,1.508
2.5156,43.0,4.829351535836177,1.187713310580205,569.0,1.9419795221843004,37.68,-122.09,1.909
2.3281,28.0,5.8817733990147785,1.3399014778325122,494.0,2.4334975369458127,38.93,-119.98,0.858
5.3416,31.0,5.444759206798867,0.9320113314447592,1030.0,2.917847025495752,33.85,-118.02,2.13
3.7969,40.0,5.949781659388648,1.1593886462882097,1167.0,2.5480349344978164,38.36,-122.54,2.028
4.8667,44.0,5.990610328638498,1.0985915492957747,538.0,2.5258215962441315,33.86,-118.14,2.1830000000000003
3.915,34.0,5.301639344262295,1.1278688524590164,938.0,3.0754098360655737,34.2,-118.5,2.177
15.0001,43.0,5.6875,0.75,58.0,3.625,37.46,-121.87,5.00001
2.2188,38.0,3.5743073047858944,1.0352644836272042,1226.0,3.08816120906801,38.13,-121.26,0.688
1.7344,6.0,3.3983572895277208,1.1006160164271048,1201.0,2.46611909650924,33.89,-118.16,1.4580000000000002
1.5982,20.0,6.124015748031495,1.2263779527559056,1000.0,1.9685039370078736,33.74,-116.88,1.4
2.2721,40.0,4.62890625,0.86328125,676.0,2.640625,36.32,-119.72,0.526
2.5833,25.0,3.4672454617206,1.080505130228887,3781.0,2.984214680347277,34.23,-118.45,1.837
3.1032,19.0,4.521537442014579,1.0,3784.0,2.5076209410205434,32.81,-117.18,1.795
6.2154,47.0,5.953316953316952,1.0,1010.0,2.481572481572482,37.48,-122.24,3.627
4.9444,12.0,12.447368421052632,2.2105263157894743,1179.0,2.068421052631579,33.79,-116.42,2.85
4.5,24.0,5.6282306163021865,0.9980119284294234,1462.0,2.9065606361829026,38.28,-122.26,1.5830000000000002
4.3419,22.0,5.688679245283018,1.0962264150943395,2491.0,4.7,37.32,-121.84,1.763
5.0,42.0,5.224899598393574,1.1244979919678717,539.0,2.1646586345381524,33.61,-117.89,5.00001
4.0156,8.0,6.0090090090090085,1.0067567567567568,1713.0,3.858108108108108,38.04,-121.3,1.176
6.0289,23.0,7.289029535864979,1.010548523206751,1375.0,2.9008438818565403,37.98,-122.27,2.186
1.6184,52.0,2.17039586919105,1.0602409638554218,2309.0,3.9741824440619617,34.06,-118.28,2.25
1.5223,33.0,4.722222222222221,1.0268199233716475,2030.0,3.888888888888889,36.54,-119.38,0.518
1.5064,42.0,4.3858615611192935,1.0220913107511045,1879.0,2.767304860088365,39.72,-121.82,0.6629999999999999
1.3654,47.0,5.6,1.2894736842105263,603.0,3.173684210526316,39.51,-121.56,0.579
5.0804,22.0,5.596923076923077,1.106153846153846,1329.0,2.0446153846153847,37.38,-122.11,5.00001
3.5592,36.0,4.284431137724551,1.059880239520958,1367.0,4.092814371257485,34.04,-117.94,1.602
3.2614,27.0,5.947103274559193,1.1309823677581865,1782.0,4.488664987405541,36.99,-121.54,3.05
2.5536,25.0,4.510791366906475,1.0383693045563551,1337.0,3.206235011990408,34.06,-117.69,1.44
2.8906,43.0,5.545454545454546,1.2424242424242424,534.0,2.311688311688312,36.13,-118.82,0.657
3.1319,2.0,5.473090277777778,1.0980902777777777,2489.0,2.1605902777777777,33.7,-117.15,1.115
8.5326,7.0,8.469738030713641,1.066847335140018,3570.0,3.224932249322493,33.92,-117.36,3.152
2.3438,26.0,4.616438356164384,0.9452054794520548,277.0,3.7945205479452055,36.47,-119.37,1.0
4.125,15.0,9.497607655502392,1.7272727272727273,536.0,2.5645933014354068,33.05,-116.56,1.482
3.6389,45.0,5.830508474576272,1.3276836158192091,363.0,2.0508474576271185,33.07,-117.12,1.866
3.3849,16.0,3.5700416088765605,1.0693481276005548,1129.0,1.565880721220527,32.79,-117.11,0.969
5.875,24.0,10.5,1.75,32.0,4.0,33.8,-118.02,1.938
5.0719,36.0,6.3247863247863245,1.0455840455840455,1002.0,2.8547008547008548,33.84,-118.16,2.195
3.5878,43.0,4.634228187919463,0.9328859060402684,1494.0,5.0134228187919465,33.91,-118.2,1.1840000000000002
1.8456,32.0,3.4567307692307687,1.2067307692307692,894.0,4.298076923076923,32.71,-117.14,1.031
3.7,32.0,4.9616519174041285,0.9823008849557522,1980.0,2.9203539823008846,37.96,-122.0,1.79
1.8625,32.0,3.3995680345572348,0.9654427645788336,1772.0,3.827213822894168,34.95,-120.45,0.902
1.4492,29.0,3.781779661016949,1.0190677966101696,1344.0,2.847457627118644,35.29,-120.65,2.229
2.1987,30.0,24.024193548387093,4.701612903225806,316.0,2.548387096774193,39.09,-120.06,1.24
3.5865,35.0,5.372972972972972,1.0972972972972972,602.0,3.254054054054053,33.89,-118.1,1.78
7.5,15.0,8.579281183932347,1.080338266384778,1580.0,3.340380549682876,32.78,-116.91,3.164
4.2062,35.0,4.7975460122699385,0.9386503067484664,499.0,3.0613496932515334,34.09,-117.93,1.6130000000000002
1.84,45.0,3.9836065573770494,1.0585480093676816,1484.0,3.4754098360655736,33.99,-118.3,0.914
1.725,31.0,5.158774373259052,1.2590529247910864,917.0,2.554317548746518,40.24,-123.68,0.5429999999999999
3.1635,30.0,3.5050675675675675,1.1604729729729728,1026.0,1.733108108108108,34.02,-118.49,3.667
3.5667,17.0,15.02116402116402,2.7777777777777777,390.0,2.063492063492064,39.18,-120.12,1.7919999999999998
1.4327,47.0,4.167420814479638,1.1945701357466063,881.0,3.986425339366516,34.01,-118.27,1.141
1.6007,17.0,3.6099290780141846,1.1891252955082745,688.0,1.6264775413711583,34.27,-119.3,1.875
2.6384,47.0,3.7361563517915313,0.96742671009772,1097.0,3.5732899022801297,33.97,-118.22,1.629
3.7614,31.0,4.145945945945947,0.9243243243243244,548.0,2.962162162162162,37.63,-122.08,1.76
3.8864,27.0,5.163398692810458,1.0245098039215683,1628.0,2.660130718954248,32.73,-117.11,1.3259999999999998
4.1523,34.0,4.6415094339622645,1.0943396226415094,926.0,2.495956873315364,34.22,-118.24,2.52
2.6397,32.0,4.678321678321677,0.965034965034965,859.0,3.003496503496504,36.34,-119.66,0.597
1.8933,18.0,5.851063829787233,1.3368794326241136,675.0,2.3936170212765955,40.85,-123.13,0.847
8.4438,16.0,7.512195121951219,1.0,1902.0,3.313588850174216,34.22,-118.64,3.9
3.4186,6.0,5.66256157635468,1.0270935960591132,2561.0,3.153940886699508,38.53,-121.99,1.273
2.7451,42.0,4.295285359801489,1.0794044665012408,866.0,2.1488833746898264,33.73,-118.3,2.5540000000000003
3.0208,32.0,5.151515151515151,1.085858585858586,421.0,2.1262626262626263,41.06,-124.14,1.4340000000000002
2.2969,43.0,3.4050632911392404,0.9367088607594936,295.0,3.734177215189873,33.93,-118.28,0.906
7.7814,10.0,7.665952890792291,1.051391862955032,1688.0,3.6145610278372593,33.65,-117.63,2.887
4.7734,41.0,6.572549019607843,1.031372549019608,757.0,2.9686274509803923,34.21,-118.21,4.508
1.625,34.0,4.473684210526316,1.0833333333333333,795.0,3.486842105263158,35.38,-118.98,0.508
5.32,16.0,6.186153846153848,1.0784615384615384,1488.0,2.289230769230769,33.8,-118.01,2.195
4.1731,37.0,5.5625,1.0375,485.0,2.020833333333333,34.19,-118.32,3.5210000000000004
1.8,32.0,3.9397590361445785,0.9518072289156626,736.0,2.9558232931726907,36.72,-120.06,0.604
2.875,24.0,5.344827586206896,1.1422413793103448,1035.0,4.461206896551723,36.72,-119.76,0.606
8.2159,22.0,7.599656357388317,1.0687285223367695,1995.0,3.427835051546392,34.3,-118.54,3.762
2.9286,22.0,2.8142857142857145,0.7714285714285715,331.0,4.728571428571429,33.69,-116.15,1.125
4.7813,36.0,5.167701863354037,1.0124223602484472,963.0,2.9906832298136647,37.67,-122.45,2.464
1.742,24.0,6.92896174863388,1.469945355191257,636.0,3.4754098360655736,36.49,-118.96,1.188
4.1118,35.0,6.208333333333332,1.0787037037037035,898.0,4.157407407407407,34.03,-117.92,1.5730000000000002
2.9107,43.0,5.600456621004566,1.1187214611872147,1093.0,2.4954337899543377,37.97,-121.32,0.888
3.125,35.0,4.320754716981132,1.0339622641509434,1651.0,6.230188679245282,33.89,-118.07,1.203
4.3173,32.0,5.850948509485095,1.065040650406504,981.0,2.658536585365854,38.03,-122.36,1.754
3.6827,34.0,5.197508896797153,1.1405693950177935,1541.0,2.7419928825622777,34.12,-118.08,2.641
5.0681,19.0,5.939655172413793,1.1396551724137929,1635.0,2.8189655172413794,34.11,-117.66,2.305
4.7179,13.0,5.0201754385964925,1.0894736842105264,2450.0,2.149122807017544,33.02,-117.27,3.767
4.2065,52.0,5.6826484018264845,0.9977168949771692,1101.0,2.5136986301369864,34.16,-118.11,3.2030000000000003
3.4769,50.0,5.0703125,1.0703125,1170.0,3.046875,37.73,-122.4,2.387
3.2472,35.0,4.320754716981132,1.0622641509433963,1374.0,2.59245283018868,33.79,-118.31,2.547
6.6031,19.0,6.190647482014389,1.0431654676258992,571.0,2.053956834532374,34.15,-118.16,5.00001
5.2939,35.0,6.083146067415731,1.002247191011236,1224.0,2.750561797752809,34.24,-118.49,2.442
4.4375,13.0,4.548387096774194,0.9612903225806452,718.0,4.632258064516129,32.69,-117.06,1.5490000000000002
3.5958,29.0,5.196296296296296,1.022222222222222,1242.0,2.3,36.8,-119.81,0.888
4.263,31.0,5.9609665427509295,1.0408921933085502,1582.0,2.940520446096654,34.08,-117.43,1.274
3.25,36.0,4.211136890951276,0.988399071925754,1280.0,2.9698375870069604,37.68,-122.07,2.181
6.629,25.0,6.154545454545453,0.8727272727272727,596.0,2.709090909090909,37.54,-121.93,3.524
12.0372,27.0,8.276283618581907,1.0440097799511003,1248.0,3.0513447432762835,37.39,-122.13,5.00001
4.75,52.0,4.831896551724138,0.9892241379310344,751.0,1.6185344827586208,37.76,-122.43,5.00001
2.6165,33.0,4.179389312977099,1.0559796437659033,2281.0,2.9020356234096694,34.19,-118.42,2.3080000000000003
3.5652,16.0,6.192,1.18,605.0,2.42,39.05,-122.92,1.19
2.3571,23.0,6.489499192245558,1.2794830371567043,1634.0,2.639741518578352,41.7,-122.92,0.62
6.5285,19.0,6.894915254237287,0.976271186440678,852.0,2.8881355932203387,37.67,-121.89,3.004
2.8333,15.0,3.7089552238805967,1.1074626865671642,1994.0,2.9761194029850757,34.23,-118.36,1.832
2.4464,42.0,3.770114942528736,1.1494252873563218,605.0,6.954022988505748,33.92,-118.24,0.974
3.8819,44.0,4.395348837209301,1.0813953488372092,1378.0,3.204651162790697,33.85,-118.18,1.432
3.8319,28.0,5.4032697547683926,1.021798365122616,1407.0,3.833787465940055,34.0,-117.97,1.79
1.1818,29.0,3.5016835016835017,0.9797979797979798,1054.0,3.548821548821549,32.71,-117.11,0.8320000000000001
2.7697,38.0,5.473684210526316,1.0210526315789474,995.0,2.6184210526315788,38.52,-121.44,0.7659999999999999
7.5845,25.0,7.1193415637860085,0.9300411522633744,721.0,2.967078189300412,37.27,-121.87,2.793
6.3586,23.0,7.651761517615175,1.065040650406504,2050.0,2.7777777777777777,34.18,-118.83,3.483
5.8692,52.0,7.125,1.0731707317073171,981.0,2.990853658536585,34.14,-118.12,4.904
3.1917,21.0,5.563380281690142,0.9718309859154928,533.0,2.5023474178403755,38.07,-121.29,2.045
4.5547,10.0,6.28,1.0514285714285714,1645.0,4.7,32.57,-117.09,1.607
5.4103,32.0,6.114285714285713,1.0879120879120878,1092.0,2.4,37.28,-122.0,3.359
2.8365,32.0,5.371900826446281,1.0606060606060606,1145.0,3.1542699724517904,38.76,-121.77,0.879
1.8163,33.0,4.883720930232559,1.0963455149501662,1222.0,4.059800664451827,36.54,-119.28,0.574
6.223,10.0,5.740869565217391,1.031304347826087,2190.0,3.808695652173913,37.27,-121.8,2.607
2.7621,33.0,4.745033112582783,0.9867549668874172,824.0,2.728476821192053,37.67,-120.98,1.091
2.6763,16.0,3.953010279001469,1.0998531571218797,1674.0,2.4581497797356837,37.3,-121.88,1.911
7.6016,9.0,7.389408099688474,0.97196261682243,1039.0,3.2367601246105915,34.17,-118.95,3.449
3.9722,52.0,4.71608040201005,1.0728643216080402,712.0,1.7889447236180904,37.76,-122.39,2.909
1.9427,42.0,4.136666666666667,1.03,821.0,2.736666666666667,37.78,-122.29,1.022
2.4398,11.0,4.20440251572327,1.2955974842767295,1376.0,4.327044025157233,36.29,-120.27,0.875
3.4821,34.0,4.577696526508227,1.0054844606946984,1810.0,3.3089579524680075,36.21,-121.13,1.137
4.1411,43.0,5.266798418972332,1.098814229249012,1015.0,2.005928853754941,34.06,-118.41,5.00001
4.125,9.0,6.655581947743468,1.1187648456057009,1155.0,2.7434679334916865,33.52,-116.96,3.921
2.3594,16.0,7.384615384615384,1.4326923076923077,646.0,3.1057692307692317,39.32,-120.19,1.557
7.3732,16.0,7.199524940617577,1.0403800475059382,1087.0,2.581947743467933,37.88,-122.02,2.873
3.0677,37.0,4.439024390243904,1.1029810298102978,1341.0,3.634146341463415,33.93,-118.34,1.6769999999999998
5.9291,23.0,5.166666666666667,1.0128205128205128,373.0,2.391025641025641,37.4,-122.08,2.846
7.9761,52.0,7.709756097560977,1.151219512195122,842.0,2.053658536585366,37.8,-122.44,5.00001
